type_freq_dropped	filename	weighted	mean_ent_uncond	actual_ent	MI	difference	log_type_freq
19	2_pairwise_numbers/drop177_seri_entropy_nonweighted_Rcalc.txt	0	3.10339047240983	2.32736147130651	0.776029001103321	0.000706132736099985	2.94443897916644
3	2_pairwise_numbers/drop178_seri_entropy_nonweighted_Rcalc.txt	0	3.10402009601572	2.32790360197486	0.776116494040862	0.000164002067750246	1.09861228866811
2	2_pairwise_numbers/drop179_seri_entropy_nonweighted_Rcalc.txt	0	3.10319163681779	2.32805765887736	0.775133977940428	9.94516524999156e-06	0.693147180559945
4	2_pairwise_numbers/drop180_seri_entropy_nonweighted_Rcalc.txt	0	3.09972030260069	2.32599798299021	0.773722319610477	0.00206962105239983	1.38629436111989
26	2_pairwise_numbers/drop181_seri_entropy_nonweighted_Rcalc.txt	0	3.10631455689771	2.32972028930699	0.77659426759072	-0.00165268526437989	3.25809653802148
1	2_pairwise_numbers/drop182_seri_entropy_nonweighted_Rcalc.txt	0	3.10274130820201	2.32579785746814	0.776943450733864	0.00226974657446988	0
3	2_pairwise_numbers/drop183_seri_entropy_nonweighted_Rcalc.txt	0	3.10302748975169	2.32832843894069	0.774699050811005	-0.000260834898079931	1.09861228866811
1	2_pairwise_numbers/drop184_seri_entropy_nonweighted_Rcalc.txt	0	3.10463052341358	2.32770960092133	0.776920922492251	0.000358003121279982	0
1	2_pairwise_numbers/drop185_seri_entropy_nonweighted_Rcalc.txt	0	3.09868076610772	2.32561138111313	0.773069384994597	0.00245622292948022	0
1	2_pairwise_numbers/drop186_seri_entropy_nonweighted_Rcalc.txt	0	3.09901815779774	2.32409270226601	0.774925455531732	0.00397490177659998	0
1	2_pairwise_numbers/drop187_seri_entropy_nonweighted_Rcalc.txt	0	3.08979783902286	2.32518015505039	0.764617683972467	0.00288744899222015	0
4	2_pairwise_numbers/drop188_seri_entropy_nonweighted_Rcalc.txt	0	3.09879289434036	2.32591470137311	0.772878192967247	0.00215290266950019	1.38629436111989
23	2_pairwise_numbers/drop189_seri_entropy_nonweighted_Rcalc.txt	0	3.10191581442028	2.32802401685868	0.773891797561606	4.35871839301605e-05	3.13549421592915
1	2_pairwise_numbers/drop190_seri_entropy_nonweighted_Rcalc.txt	0	3.09729953892329	2.32474999756499	0.772549541358306	0.00331760647762014	0
2	2_pairwise_numbers/drop191_seri_entropy_nonweighted_Rcalc.txt	0	3.09480067157916	2.3259068489042	0.768893822674961	0.00216075513840996	0.693147180559945
4	2_pairwise_numbers/drop192_seri_entropy_nonweighted_Rcalc.txt	0	3.10501096384018	2.32827332623287	0.776737637607304	-0.000205722190259827	1.38629436111989
1	2_pairwise_numbers/drop193_seri_entropy_nonweighted_Rcalc.txt	0	3.10153962962307	2.3257130638284	0.775826565794676	0.00235454021421022	0
3	2_pairwise_numbers/drop194_seri_entropy_nonweighted_Rcalc.txt	0	3.09759266781624	2.32505636175489	0.772536306061355	0.00301124228771998	1.09861228866811
1	2_pairwise_numbers/drop195_seri_entropy_nonweighted_Rcalc.txt	0	3.10287937273625	2.32556382304101	0.777315549695247	0.0025037810016002	0
1	2_pairwise_numbers/drop196_seri_entropy_nonweighted_Rcalc.txt	0	3.10102797609902	2.32643292278826	0.774595053310763	0.00163468125434996	0
2	2_pairwise_numbers/drop197_seri_entropy_nonweighted_Rcalc.txt	0	3.10332243698102	2.32858658549508	0.774735851485944	-0.00051898145246998	0.693147180559945
1	2_pairwise_numbers/drop198_seri_entropy_nonweighted_Rcalc.txt	0	3.100035369835	2.32607049691928	0.773964872915723	0.00199710712333001	0
1	2_pairwise_numbers/drop199_seri_entropy_nonweighted_Rcalc.txt	0	3.10365982867104	2.32692112237489	0.77673870629615	0.00114648166772024	0
3	2_pairwise_numbers/drop200_seri_entropy_nonweighted_Rcalc.txt	0	3.10435813413544	2.32812643145338	0.776231702682067	-5.88274107697906e-05	1.09861228866811
1	2_pairwise_numbers/drop201_seri_entropy_nonweighted_Rcalc.txt	0	3.10107106698942	2.32738693445335	0.773684132536075	0.000680669589260052	0
1	2_pairwise_numbers/drop202_seri_entropy_nonweighted_Rcalc.txt	0	3.09814019484345	2.32370196622853	0.774438228614924	0.00436563781408017	0
3	2_pairwise_numbers/drop203_seri_entropy_nonweighted_Rcalc.txt	0	3.10311808313169	2.32813450823614	0.774983574895554	-6.69041935301706e-05	1.09861228866811
6	2_pairwise_numbers/drop204_seri_entropy_nonweighted_Rcalc.txt	0	3.10374770673758	2.32802657199554	0.775721134742039	4.10320470698444e-05	1.79175946922805
1	2_pairwise_numbers/drop205_seri_entropy_nonweighted_Rcalc.txt	0	3.10263306598997	2.3281181114932	0.774514954496763	-5.05074505898762e-05	0
1	2_pairwise_numbers/drop206_seri_entropy_nonweighted_Rcalc.txt	0	3.09905981729425	2.32688532286593	0.772174494428322	0.00118228117668018	0
1	2_pairwise_numbers/drop207_seri_entropy_nonweighted_Rcalc.txt	0	3.09348707258696	2.32692027313544	0.766566799451524	0.00114733090717012	0
1	2_pairwise_numbers/drop208_seri_entropy_nonweighted_Rcalc.txt	0	3.10070407382086	2.32817986594417	0.772524207876689	-0.000112261901560107	0
1	2_pairwise_numbers/drop209_seri_entropy_nonweighted_Rcalc.txt	0	3.09199520005304	2.32759191345734	0.764403286595698	0.000475690585270083	0
5	2_pairwise_numbers/drop210_seri_entropy_nonweighted_Rcalc.txt	0	3.10291924753965	2.32932380247743	0.773595445062218	-0.00125619843481983	1.6094379124341
1	2_pairwise_numbers/drop211_seri_entropy_nonweighted_Rcalc.txt	0	3.09934599884394	2.32677349079351	0.77257250805043	0.0012941132491	0
6	2_pairwise_numbers/drop212_seri_entropy_nonweighted_Rcalc.txt	0	3.09944791332255	2.32813588364463	0.771312029677914	-6.82796020199383e-05	1.79175946922805
3	2_pairwise_numbers/drop213_seri_entropy_nonweighted_Rcalc.txt	0	3.09963218039363	2.32820877041121	0.771423409982422	-0.000141166368599954	1.09861228866811
1	2_pairwise_numbers/drop214_seri_entropy_nonweighted_Rcalc.txt	0	3.09421037377184	2.32719155363984	0.767018820131994	0.000876050402769835	0
37	2_pairwise_numbers/drop215_seri_entropy_nonweighted_Rcalc.txt	0	3.10604216761958	2.33022108234424	0.775821085275336	-0.00215347830163015	3.61091791264422
1	2_pairwise_numbers/drop216_seri_entropy_nonweighted_Rcalc.txt	0	3.10246891892387	2.32848793061639	0.773980988307471	-0.000420326573780105	0
2	2_pairwise_numbers/drop217_seri_entropy_nonweighted_Rcalc.txt	0	3.10246891892387	2.32631864707048	0.776150271853388	0.00174895697213007	0.693147180559945
1	2_pairwise_numbers/drop218_seri_entropy_nonweighted_Rcalc.txt	0	3.10257083340247	2.32815461988729	0.774416213515179	-8.70158446799607e-05	0
2	2_pairwise_numbers/drop219_seri_entropy_nonweighted_Rcalc.txt	0	3.10275510047355	2.32901233187971	0.773742768593846	-0.000944727837099979	0.693147180559945
1	2_pairwise_numbers/drop220_seri_entropy_nonweighted_Rcalc.txt	0	3.10106427933133	2.3260048465324	0.775059432798932	0.00206275751021012	0
4	2_pairwise_numbers/drop221_seri_entropy_nonweighted_Rcalc.txt	0	3.09603101989719	2.32567108227546	0.770359937621723	0.00239652176714999	1.38629436111989
1	2_pairwise_numbers/drop222_seri_entropy_nonweighted_Rcalc.txt	0	3.09590136883246	2.32705140543567	0.768849963396788	0.00101619860694013	0
11	2_pairwise_numbers/drop223_seri_entropy_nonweighted_Rcalc.txt	0	3.1008792571207	2.32735817652976	0.77352108059094	0.00070942751285008	2.39789527279837
1	2_pairwise_numbers/drop224_seri_entropy_nonweighted_Rcalc.txt	0	3.09505675127092	2.32608120909591	0.768975542175013	0.00198639494669983	0
1	2_pairwise_numbers/drop225_seri_entropy_nonweighted_Rcalc.txt	0	3.10439481926348	2.32757194775292	0.776822871510562	0.000495656289690061	0
4	2_pairwise_numbers/drop226_seri_entropy_nonweighted_Rcalc.txt	0	3.10161597318717	2.32831909512401	0.773296878063162	-0.00025149108139999	1.38629436111989
1	2_pairwise_numbers/drop227_seri_entropy_nonweighted_Rcalc.txt	0	3.09804272449146	2.32698304962161	0.771059674869856	0.00108455442099986	0
1	2_pairwise_numbers/drop228_seri_entropy_nonweighted_Rcalc.txt	0	3.10399429357416	2.32783588761461	0.776158405959547	0.000231716427999906	0
1	2_pairwise_numbers/drop229_seri_entropy_nonweighted_Rcalc.txt	0	3.10399429357416	2.32732793964864	0.776666353925516	0.000739664393969885	0
2	2_pairwise_numbers/drop230_seri_entropy_nonweighted_Rcalc.txt	0	3.10374198955875	2.32742505297342	0.776316936585325	0.000642551069189867	0.693147180559945
2	2_pairwise_numbers/drop231_seri_entropy_nonweighted_Rcalc.txt	0	3.10364687983489	2.32893288398862	0.774713995846265	-0.000865279946010045	0.693147180559945
1	2_pairwise_numbers/drop232_seri_entropy_nonweighted_Rcalc.txt	0	3.10017554561778	2.32545722902119	0.774718316596594	0.00261037502141992	0
3	2_pairwise_numbers/drop233_seri_entropy_nonweighted_Rcalc.txt	0	3.10542602304288	2.32854021222973	0.776885810813149	-0.000472608187120027	1.09861228866811
1	2_pairwise_numbers/drop234_seri_entropy_nonweighted_Rcalc.txt	0	3.10185277434717	2.32684347521037	0.775009299136796	0.0012241288322401	0
1	2_pairwise_numbers/drop235_seri_entropy_nonweighted_Rcalc.txt	0	3.09307124648546	2.32632507932514	0.766746167160314	0.00174252471747005	0
3	2_pairwise_numbers/drop236_seri_entropy_nonweighted_Rcalc.txt	0	3.09804272449146	2.32698304962161	0.771059674869856	0.00108455442099986	1.09861228866811
1	2_pairwise_numbers/drop237_seri_entropy_nonweighted_Rcalc.txt	0	3.10144752867675	2.32525007602395	0.776197452652802	0.0028175280186602	0
16	2_pairwise_numbers/drop238_seri_entropy_nonweighted_Rcalc.txt	0	3.10374198955875	2.3295960732723	0.774145916286448	-0.00152846922968974	2.77258872223978
1	2_pairwise_numbers/drop239_seri_entropy_nonweighted_Rcalc.txt	0	3.10016874086304	2.32672427096817	0.773444469894866	0.0013433330744399	0
5	2_pairwise_numbers/drop240_seri_entropy_nonweighted_Rcalc.txt	0	3.10113156113611	2.32830621633043	0.772825344805681	-0.000238612287819961	1.6094379124341
1	2_pairwise_numbers/drop241_seri_entropy_nonweighted_Rcalc.txt	0	3.09530905528633	2.32540479358091	0.769904261705421	0.00266281046169992	0
1	2_pairwise_numbers/drop242_seri_entropy_nonweighted_Rcalc.txt	0	3.09909283692539	2.32217072660335	0.77692211032204	0.00589687743925982	0
1	2_pairwise_numbers/drop243_seri_entropy_nonweighted_Rcalc.txt	0	3.10226322815956	2.32767184015163	0.774591388007932	0.00039576389097995	0
4	2_pairwise_numbers/drop244_seri_entropy_nonweighted_Rcalc.txt	0	3.10197617869765	2.32607089636719	0.775905282330457	0.00199670767542015	1.38629436111989
1	2_pairwise_numbers/drop245_seri_entropy_nonweighted_Rcalc.txt	0	3.09256036103049	2.32241763304275	0.770142727987737	0.00564997099986009	0
1	2_pairwise_numbers/drop246_seri_entropy_nonweighted_Rcalc.txt	0	3.08520650779393	2.32977148627931	0.755435021514618	-0.00170388223670015	0
1	2_pairwise_numbers/drop247_seri_entropy_nonweighted_Rcalc.txt	0	3.10048382367849	2.32681131208815	0.773672511590335	0.00125629195445986	0
1	2_pairwise_numbers/drop248_seri_entropy_nonweighted_Rcalc.txt	0	3.09691057498277	2.32676126136515	0.770149313617624	0.00130634267746021	0
2	2_pairwise_numbers/drop249_seri_entropy_nonweighted_Rcalc.txt	0	3.10266375384888	2.32714335463694	0.775520399211937	0.000924249405669819	0.693147180559945
1	2_pairwise_numbers/drop250_seri_entropy_nonweighted_Rcalc.txt	0	3.09759044689057	2.32339320627803	0.77419724061254	0.00467439776458001	0
5	2_pairwise_numbers/drop251_seri_entropy_nonweighted_Rcalc.txt	0	3.10191581442028	2.32718676781599	0.774729046604295	0.000880836226619941	1.6094379124341
2	2_pairwise_numbers/drop252_seri_entropy_nonweighted_Rcalc.txt	0	3.10201092414415	2.32735266625503	0.774658257889118	0.000714937787579917	0.693147180559945
29	2_pairwise_numbers/drop253_seri_entropy_nonweighted_Rcalc.txt	0	3.10053216274495	2.3285607700923	0.771971392652655	-0.000493166049690075	3.36729582998647
1	2_pairwise_numbers/drop254_seri_entropy_nonweighted_Rcalc.txt	0	3.09695891404925	2.32556974871929	0.771389165329951	0.00249785532332014	0
