type_freq_dropped	filename	weighted	mean_ent_uncond	actual_ent	MI	difference	log_type_freq
1	2_pairwise_numbers/drop68_palantla_chinantec_entropy_nonweighted_Rcalc.txt	0	2.35011979949313	1.33069017588363	1.01942962360949	-0.000979501321749954	0
2	2_pairwise_numbers/drop69_palantla_chinantec_entropy_nonweighted_Rcalc.txt	0	2.33418347598067	1.32451073385058	1.00967274213009	0.00519994071130014	0.693147180559945
2	2_pairwise_numbers/drop70_palantla_chinantec_entropy_nonweighted_Rcalc.txt	0	2.34159309402957	1.32833317772487	1.0132599163047	0.00137749683701016	0.693147180559945
5	2_pairwise_numbers/drop71_palantla_chinantec_entropy_nonweighted_Rcalc.txt	0	2.34133372415843	1.32488874850497	1.01644497565346	0.00482192605691001	1.6094379124341
20	2_pairwise_numbers/drop72_palantla_chinantec_entropy_nonweighted_Rcalc.txt	0	2.34067359148977	1.3291597744992	1.01151381699056	0.000550900062679993	2.99573227355399
28	2_pairwise_numbers/drop73_palantla_chinantec_entropy_nonweighted_Rcalc.txt	0	2.34697802639995	1.32790575842954	1.0190722679704	0.00180491613234013	3.3322045101752
1	2_pairwise_numbers/drop74_palantla_chinantec_entropy_nonweighted_Rcalc.txt	0	2.33585022898037	1.32133414927216	1.01451607970821	0.0083765252897201	0
11	2_pairwise_numbers/drop75_palantla_chinantec_entropy_nonweighted_Rcalc.txt	0	2.32804717660969	1.32329645700392	1.00475071960577	0.00641421755796001	2.39789527279837
19	2_pairwise_numbers/drop76_palantla_chinantec_entropy_nonweighted_Rcalc.txt	0	2.31406490868043	1.32487959700314	0.989185311677282	0.00483107755874013	2.94443897916644
17	2_pairwise_numbers/drop77_palantla_chinantec_entropy_nonweighted_Rcalc.txt	0	2.31739339892553	1.32603219409768	0.991361204827852	0.00367848046420005	2.83321334405622
2	2_pairwise_numbers/drop78_palantla_chinantec_entropy_nonweighted_Rcalc.txt	0	2.33864075961784	1.32413414658915	1.01450661302869	0.00557652797273001	0.693147180559945
14	2_pairwise_numbers/drop79_palantla_chinantec_entropy_nonweighted_Rcalc.txt	0	2.33484360864933	1.3217686501559	1.01307495849344	0.00794202440598002	2.63905732961526
7	2_pairwise_numbers/drop80_palantla_chinantec_entropy_nonweighted_Rcalc.txt	0	2.34245161655172	1.32101165911957	1.02143995743215	0.00869901544231011	1.94591014905531
11	2_pairwise_numbers/drop81_palantla_chinantec_entropy_nonweighted_Rcalc.txt	0	2.33260169380531	1.32517810302954	1.00742359077577	0.0045325715323401	2.39789527279837
9	2_pairwise_numbers/drop82_palantla_chinantec_entropy_nonweighted_Rcalc.txt	0	2.34991848705964	1.32854502052651	1.02137346653313	0.00116565403537017	2.19722457733622
1	2_pairwise_numbers/drop83_palantla_chinantec_entropy_nonweighted_Rcalc.txt	0	2.34539207721142	1.32160094439971	1.0237911328117	0.00810973016216998	0
4	2_pairwise_numbers/drop84_palantla_chinantec_entropy_nonweighted_Rcalc.txt	0	2.33411434976962	1.32207381142935	1.01204053834027	0.00763686313253009	1.38629436111989
6	2_pairwise_numbers/drop85_palantla_chinantec_entropy_nonweighted_Rcalc.txt	0	2.33465369174469	1.33175170793347	1.00290198381122	-0.0020410333715899	1.79175946922805
3	2_pairwise_numbers/drop86_palantla_chinantec_entropy_nonweighted_Rcalc.txt	0	2.33676140299151	1.31904773022404	1.01771367276747	0.0106629443378401	1.09861228866811
2	2_pairwise_numbers/drop87_palantla_chinantec_entropy_nonweighted_Rcalc.txt	0	2.33893072932754	1.32083437899726	1.01809635033028	0.00887629556462	0.693147180559945
56	2_pairwise_numbers/drop88_palantla_chinantec_entropy_nonweighted_Rcalc.txt	0	2.34513615338456	1.33374322525327	1.01139292813129	-0.00403255069138986	4.02535169073515
4	2_pairwise_numbers/drop89_palantla_chinantec_entropy_nonweighted_Rcalc.txt	0	2.3433344060849	1.33202230156419	1.01131210452071	-0.00231162700231002	1.38629436111989
9	2_pairwise_numbers/drop90_palantla_chinantec_entropy_nonweighted_Rcalc.txt	0	2.3421641706389	1.32788930231768	1.01427486832122	0.00182137224419998	2.19722457733622
33	2_pairwise_numbers/drop91_palantla_chinantec_entropy_nonweighted_Rcalc.txt	0	2.34211194068668	1.32560969650902	1.01650224417766	0.00410097805286003	3.49650756146648
29	2_pairwise_numbers/drop92_palantla_chinantec_entropy_nonweighted_Rcalc.txt	0	2.34101719162057	1.32904968112829	1.01196751049228	0.000660993433590162	3.36729582998647
1	2_pairwise_numbers/drop93_palantla_chinantec_entropy_nonweighted_Rcalc.txt	0	2.34267017546645	1.33236791155002	1.01030226391642	-0.00265723698813991	0
2	2_pairwise_numbers/drop94_palantla_chinantec_entropy_nonweighted_Rcalc.txt	0	2.33540932087134	1.32823365648794	1.0071756643834	0.00147701807394007	0.693147180559945
7	2_pairwise_numbers/drop95_palantla_chinantec_entropy_nonweighted_Rcalc.txt	0	2.34281893892023	1.33259378727235	1.01022515164788	-0.00288311271046982	1.94591014905531
8	2_pairwise_numbers/drop96_palantla_chinantec_entropy_nonweighted_Rcalc.txt	0	2.34189943638043	1.3306931113194	1.01120632506102	-0.000982436757519967	2.07944154167984
4	2_pairwise_numbers/drop97_palantla_chinantec_entropy_nonweighted_Rcalc.txt	0	2.34246886303296	1.33224472255168	1.01022414048127	-0.00253404798979995	1.38629436111989
6	2_pairwise_numbers/drop98_palantla_chinantec_entropy_nonweighted_Rcalc.txt	0	2.34035296100212	1.33186151419898	1.00849144680314	-0.00215083963709994	1.79175946922805
1	2_pairwise_numbers/drop99_palantla_chinantec_entropy_nonweighted_Rcalc.txt	0	2.33587953663535	1.33062022147729	1.00525931515806	-0.000909546915409898	0
2	2_pairwise_numbers/drop100_palantla_chinantec_entropy_nonweighted_Rcalc.txt	0	2.33950119951006	1.33241759042779	1.00708360908226	-0.00270691586590988	0.693147180559945
1	2_pairwise_numbers/drop101_palantla_chinantec_entropy_nonweighted_Rcalc.txt	0	2.34384310115942	1.33160609650321	1.01223700465621	-0.00189542194132986	0
